time,open,high,low,close,tick_volume,spread,real_volume
2026-07-30 03:50:00,4066.87,4067.98,4065.19,4067.74,2316,10,0
2026-07-30 03:55:00,4067.77,4072.91,4066.82,4072.18,2320,8,0
2026-07-30 04:00:00,4072.18,4089.57,4070.15,4089.1,3492,7,0
2026-07-30 04:05:00,4089.26,4092.82,4086.27,4086.28,3382,9,0
2026-07-30 04:10:00,4086.28,4087.93,4074.77,4075.6,3063,8,0
2026-07-30 04:15:00,4075.43,4078.6,4073.16,4075.06,2889,7,0
2026-07-30 04:20:00,4075.07,4081.56,4073.8,4080.59,2809,7,0
2026-07-30 04:25:00,4080.59,4084.67,4080.14,4081.19,2951,8,0
2026-07-30 04:30:00,4081.19,4086.61,4080.6,4086.03,2995,7,0
2026-07-30 04:35:00,4086.03,4088.01,4084.38,4087.07,3076,8,0
2026-07-30 04:40:00,4087.07,4089.7,4086.37,4086.72,2360,8,0
2026-07-30 04:45:00,4086.72,4089.77,4083.78,4088.69,2603,8,0
2026-07-30 04:50:00,4088.68,4090.24,4086.85,4088.36,2267,8,0
2026-07-30 04:55:00,4088.26,4090.93,4084.27,4084.59,2220,8,0
2026-07-30 05:00:00,4084.63,4090.31,4084.33,4089.55,2432,8,0
2026-07-30 05:05:00,4089.52,4090.14,4087.29,4088.16,1579,8,0
2026-07-30 05:10:00,4088.2,4088.48,4082.26,4082.5,2390,8,0
2026-07-30 05:15:00,4082.5,4082.8,4079.86,4082.16,1935,7,0
2026-07-30 05:20:00,4082.17,4083.7,4080.63,4082.85,1896,8,0
2026-07-30 05:25:00,4082.87,4083.66,4080.16,4082.68,1969,10,0
2026-07-30 05:30:00,4082.66,4082.84,4075.37,4076.35,3265,9,0
2026-07-30 05:35:00,4076.36,4078.29,4074.51,4076.48,3011,8,0
2026-07-30 05:40:00,4076.48,4078.81,4073.47,4076.83,2845,9,0
2026-07-30 05:45:00,4076.9,4077.05,4073.33,4074.48,2337,9,0
2026-07-30 05:50:00,4074.4,4074.76,4069.99,4070.9,2578,8,0
2026-07-30 05:55:00,4070.92,4071.49,4063.21,4063.7,2598,9,0
2026-07-30 06:00:00,4063.54,4069.72,4062.44,4069.5,2578,8,0
2026-07-30 06:05:00,4069.5,4070.06,4064.03,4064.46,1872,10,0
2026-07-30 06:10:00,4064.45,4065.38,4060.4,4062.95,2190,10,0
2026-07-30 06:15:00,4062.93,4063.92,4056.46,4057.77,2438,12,0
2026-07-30 06:20:00,4057.74,4058.49,4055.29,4056.68,2883,9,0
2026-07-30 06:25:00,4056.64,4057.53,4052.5,4053.83,2444,8,0
2026-07-30 06:30:00,4053.78,4055.28,4051.51,4053.8,2494,7,0
2026-07-30 06:35:00,4053.77,4055.91,4050.74,4051.37,2292,8,0
2026-07-30 06:40:00,4051.35,4053.83,4051.23,4052.41,1846,10,0
2026-07-30 06:45:00,4052.41,4058.39,4052.22,4058.05,2275,8,0
2026-07-30 06:50:00,4058.05,4059.6,4057.33,4058.34,1957,8,0
2026-07-30 06:55:00,4058.32,4059.73,4056.6,4058.8,1945,8,0
2026-07-30 07:00:00,4058.81,4060.16,4055.58,4056.56,2267,8,0
2026-07-30 07:05:00,4056.56,4056.98,4054.54,4056.12,1826,18,0
2026-07-30 07:10:00,4056.14,4056.62,4052.87,4053.29,1639,13,0
2026-07-30 07:15:00,4053.29,4054.79,4051.91,4052.1,1397,8,0
2026-07-30 07:20:00,4052.1,4053.78,4050.9,4052.51,1658,9,0
2026-07-30 07:25:00,4052.51,4055.24,4052.36,4054.05,1783,11,0
2026-07-30 07:30:00,4054.05,4054.08,4051.54,4051.7,1627,11,0
2026-07-30 07:35:00,4051.71,4052.28,4049.18,4049.88,1325,7,0
2026-07-30 07:40:00,4049.92,4050.45,4047.67,4048.71,1777,7,0
2026-07-30 07:45:00,4048.53,4051.93,4045.96,4046.66,1659,8,0
2026-07-30 07:50:00,4046.66,4048.29,4045.77,4047.57,1842,7,0
2026-07-30 07:55:00,4047.53,4047.88,4044.2,4045.92,1606,7,0
2026-07-30 08:00:00,4045.91,4046.07,4041.61,4044.74,2250,10,0
2026-07-30 08:05:00,4044.74,4045.5,4041.8,4045.1,2426,9,0
2026-07-30 08:10:00,4045.08,4045.89,4043.77,4045.86,1881,8,0
2026-07-30 08:15:00,4045.89,4046.3,4037.47,4041.96,2570,8,0
2026-07-30 08:20:00,4041.96,4044.5,4041.25,4044.02,1830,11,0
2026-07-30 08:25:00,4044.0,4047.33,4042.9,4046.82,1762,8,0
2026-07-30 08:30:00,4046.8,4051.24,4045.05,4047.86,3198,7,0
2026-07-30 08:35:00,4047.86,4047.96,4028.33,4031.57,3570,7,0
2026-07-30 08:40:00,4031.6,4037.0,4029.64,4033.34,2981,7,0
2026-07-30 08:45:00,4033.34,4038.54,4030.42,4032.06,2922,8,0
2026-07-30 08:50:00,4032.06,4035.3,4030.2,4033.17,2661,9,0
2026-07-30 08:55:00,4033.17,4036.05,4029.94,4033.67,2648,8,0
2026-07-30 09:00:00,4033.67,4038.37,4033.61,4038.15,3068,8,0
2026-07-30 09:05:00,4038.18,4039.46,4035.01,4035.81,2923,8,0
2026-07-30 09:10:00,4035.79,4037.06,4031.24,4032.32,2896,7,0
2026-07-30 09:15:00,4032.27,4034.23,4030.85,4033.72,2557,10,0
2026-07-30 09:20:00,4033.72,4039.29,4033.04,4037.29,2798,8,0
2026-07-30 09:25:00,4037.29,4037.43,4029.27,4033.1,2696,8,0
2026-07-30 09:30:00,4033.1,4036.68,4030.97,4035.35,2366,10,0
2026-07-30 09:35:00,4035.35,4037.16,4034.08,4037.02,2499,17,0
2026-07-30 09:40:00,4037.07,4038.24,4034.18,4035.73,2294,8,0
2026-07-30 09:45:00,4035.73,4037.75,4034.18,4036.32,2326,8,0
2026-07-30 09:50:00,4036.36,4040.45,4035.92,4038.59,2177,9,0
2026-07-30 09:55:00,4038.61,4038.83,4035.14,4036.71,1614,12,0
2026-07-30 10:00:00,4036.44,4047.76,4035.31,4044.75,3244,8,0
2026-07-30 10:05:00,4044.76,4045.55,4042.57,4045.46,2880,11,0
2026-07-30 10:10:00,4045.46,4047.65,4043.91,4046.68,2747,8,0
2026-07-30 10:15:00,4046.73,4051.19,4046.45,4049.68,2443,8,0
2026-07-30 10:20:00,4049.49,4050.32,4044.49,4048.08,2296,9,0
2026-07-30 10:25:00,4048.08,4048.12,4042.92,4045.84,2405,8,0
2026-07-30 10:30:00,4045.86,4046.13,4040.08,4041.1,2274,8,0
2026-07-30 10:35:00,4041.1,4042.13,4036.08,4040.45,2092,9,0
2026-07-30 10:40:00,4040.48,4047.23,4040.39,4045.86,2434,8,0
2026-07-30 10:45:00,4045.87,4046.52,4041.48,4041.83,2386,7,0
2026-07-30 10:50:00,4041.81,4045.45,4040.22,4040.82,2360,8,0
2026-07-30 10:55:00,4040.58,4041.16,4038.06,4038.87,1767,8,0
2026-07-30 11:00:00,4038.8,4045.8,4036.59,4045.74,2758,8,0
2026-07-30 11:05:00,4045.74,4053.59,4044.88,4050.32,3039,8,0
2026-07-30 11:10:00,4050.28,4056.31,4049.42,4053.28,2461,8,0
2026-07-30 11:15:00,4053.2,4056.9,4052.05,4056.78,2504,8,0
2026-07-30 11:20:00,4056.74,4063.99,4055.76,4060.2,2512,8,0
2026-07-30 11:25:00,4060.23,4068.22,4059.89,4064.56,2804,8,0
2026-07-30 11:30:00,4064.24,4072.73,4063.35,4067.96,2888,8,0
2026-07-30 11:35:00,4067.96,4071.63,4064.36,4064.47,2623,7,0
2026-07-30 11:40:00,4064.47,4066.69,4062.92,4065.77,2525,8,0
2026-07-30 11:45:00,4065.77,4070.87,4063.48,4063.8,2465,7,0
2026-07-30 11:50:00,4063.8,4064.38,4059.6,4060.2,2208,8,0
2026-07-30 11:55:00,4060.2,4061.98,4059.39,4061.4,1720,12,0
2026-07-30 12:00:00,4061.42,4067.37,4060.33,4066.37,2158,8,0
2026-07-30 12:05:00,4066.34,4068.93,4065.63,4067.53,2423,8,0
2026-07-30 12:10:00,4067.33,4069.14,4064.83,4065.86,2619,8,0
2026-07-30 12:15:00,4066.05,4067.45,4064.41,4066.78,3016,8,0
2026-07-30 12:20:00,4066.82,4072.18,4066.52,4070.15,2998,8,0
2026-07-30 12:25:00,4070.13,4072.38,4066.99,4067.55,2341,8,0
2026-07-30 12:30:00,4067.48,4068.15,4060.54,4066.2,2682,7,0
2026-07-30 12:35:00,4066.2,4069.15,4065.03,4065.21,2550,7,0
2026-07-30 12:40:00,4065.23,4065.92,4064.27,4065.5,2318,8,0
2026-07-30 12:45:00,4065.49,4069.37,4063.76,4069.14,2075,8,0
2026-07-30 12:50:00,4069.19,4073.05,4066.72,4066.9,2011,7,0
2026-07-30 12:55:00,4066.92,4067.17,4062.31,4063.34,1930,9,0
2026-07-30 13:00:00,4063.32,4067.99,4062.96,4064.76,2412,11,0
2026-07-30 13:05:00,4064.76,4072.15,4064.52,4071.31,2075,8,0
2026-07-30 13:10:00,4071.1,4074.68,4064.19,4068.32,3065,7,0
2026-07-30 13:15:00,4068.32,4077.4,4067.49,4075.51,2908,7,0
2026-07-30 13:20:00,4075.51,4077.49,4074.28,4076.25,2413,9,0
2026-07-30 13:25:00,4076.28,4077.6,4075.26,4076.36,2161,12,0
2026-07-30 13:30:00,4076.38,4079.1,4075.17,4077.49,2375,10,0
2026-07-30 13:35:00,4077.48,4081.49,4076.7,4077.21,2331,8,0
2026-07-30 13:40:00,4077.18,4082.7,4076.86,4081.17,3017,7,0
2026-07-30 13:45:00,4081.24,4083.09,4079.69,4079.86,2223,8,0
2026-07-30 13:50:00,4079.85,4081.75,4077.98,4079.13,2529,8,0
2026-07-30 13:55:00,4079.21,4080.04,4078.05,4078.08,1635,8,0
2026-07-30 14:00:00,4078.06,4080.95,4077.5,4078.87,2423,9,0
2026-07-30 14:05:00,4078.77,4082.64,4078.76,4081.89,2113,8,0
2026-07-30 14:10:00,4081.88,4082.85,4078.73,4079.67,1980,10,0
2026-07-30 14:15:00,4079.67,4081.93,4077.89,4077.89,1967,8,0
2026-07-30 14:20:00,4077.89,4081.54,4076.6,4081.3,1947,10,0
2026-07-30 14:25:00,4081.3,4081.66,4076.52,4077.8,1927,8,0
2026-07-30 14:30:00,4078.01,4078.74,4076.23,4077.13,2131,8,0
2026-07-30 14:35:00,4077.17,4079.36,4076.89,4077.67,1549,8,0
2026-07-30 14:40:00,4077.65,4079.37,4076.9,4077.42,1696,7,0
2026-07-30 14:45:00,4077.41,4077.83,4075.63,4076.5,1695,9,0
2026-07-30 14:50:00,4076.5,4080.64,4076.33,4080.3,2041,8,0
2026-07-30 14:55:00,4080.15,4080.38,4076.64,4077.74,1745,7,0
2026-07-30 15:00:00,4077.72,4079.48,4074.66,4078.2,2408,8,0
2026-07-30 15:05:00,4078.23,4082.5,4078.23,4081.66,2358,9,0
2026-07-30 15:10:00,4081.82,4081.82,4075.0,4078.74,2811,7,0
2026-07-30 15:15:00,4078.74,4078.85,4072.87,4074.99,2441,8,0
2026-07-30 15:20:00,4074.95,4076.46,4071.58,4076.33,2781,9,0
2026-07-30 15:25:00,4076.29,4081.32,4076.29,4076.89,1899,8,0
2026-07-30 15:30:00,4076.85,4086.5,4071.73,4073.54,2543,8,0
2026-07-30 15:35:00,4073.52,4078.21,4071.91,4077.91,3627,7,0
2026-07-30 15:40:00,4077.92,4081.8,4073.8,4077.05,3747,8,0
2026-07-30 15:45:00,4077.16,4079.34,4073.11,4075.29,3466,7,0
2026-07-30 15:50:00,4075.34,4076.88,4067.15,4069.98,3464,8,0
2026-07-30 15:55:00,4069.95,4073.72,4068.24,4068.88,3335,8,0
2026-07-30 16:00:00,4068.88,4073.86,4065.01,4068.13,4085,7,0
2026-07-30 16:05:00,4068.17,4076.64,4066.47,4073.44,3728,8,0
2026-07-30 16:10:00,4073.46,4076.61,4069.66,4076.58,3334,8,0
2026-07-30 16:15:00,4076.58,4077.27,4072.88,4073.18,3169,8,0
2026-07-30 16:20:00,4073.16,4083.9,4071.95,4082.12,3254,7,0
2026-07-30 16:25:00,4082.12,4082.84,4074.15,4080.2,3444,8,0
2026-07-30 16:30:00,4080.15,4081.8,4075.24,4075.7,4507,7,0
2026-07-30 16:35:00,4075.72,4098.51,4074.75,4091.27,4571,7,0
2026-07-30 16:40:00,4091.28,4096.23,4085.0,4088.86,4379,7,0
2026-07-30 16:45:00,4088.86,4101.39,4085.28,4094.68,4103,7,0
2026-07-30 16:50:00,4094.68,4103.1,4093.02,4102.28,3631,7,0
2026-07-30 16:55:00,4102.3,4112.68,4100.88,4112.21,3006,7,0
2026-07-30 17:00:00,4112.2,4120.29,4106.24,4107.4,3376,8,0
2026-07-30 17:05:00,4107.4,4109.55,4093.49,4099.03,3888,8,0
2026-07-30 17:10:00,4098.87,4102.16,4095.49,4097.97,3680,8,0
2026-07-30 17:15:00,4096.62,4100.18,4090.3,4090.38,3714,8,0
2026-07-30 17:20:00,4090.63,4098.56,4087.01,4089.43,3826,8,0
2026-07-30 17:25:00,4089.48,4095.83,4087.04,4095.24,3628,8,0
2026-07-30 17:30:00,4094.59,4102.41,4094.59,4100.46,3881,9,0
2026-07-30 17:35:00,4100.56,4106.01,4100.28,4105.98,3500,7,0
2026-07-30 17:40:00,4105.98,4111.28,4104.11,4110.7,3553,7,0
2026-07-30 17:45:00,4110.67,4112.91,4101.84,4104.53,3888,8,0
2026-07-30 17:50:00,4104.4,4104.75,4098.39,4099.65,4273,8,0
2026-07-30 17:55:00,4099.68,4100.95,4096.44,4099.99,4021,8,0
2026-07-30 18:00:00,4100.04,4100.32,4096.22,4097.33,4222,8,0
2026-07-30 18:05:00,4097.33,4098.52,4089.76,4090.74,4179,8,0
2026-07-30 18:10:00,4090.74,4090.78,4083.07,4085.54,3309,7,0
2026-07-30 18:15:00,4085.32,4096.82,4084.76,4095.89,3633,7,0
2026-07-30 18:20:00,4095.89,4097.14,4092.13,4094.0,3423,8,0
2026-07-30 18:25:00,4094.0,4096.76,4091.98,4096.0,3231,7,0
2026-07-30 18:30:00,4095.99,4100.07,4092.5,4099.41,3620,7,0
2026-07-30 18:35:00,4099.43,4100.73,4097.8,4098.99,3165,10,0
2026-07-30 18:40:00,4098.99,4106.87,4098.8,4105.35,3398,9,0
2026-07-30 18:45:00,4105.35,4106.83,4103.53,4106.08,3187,10,0
2026-07-30 18:50:00,4106.05,4108.06,4104.53,4107.29,2973,8,0
2026-07-30 18:55:00,4107.3,4110.01,4106.92,4108.13,2600,8,0
2026-07-30 19:00:00,4108.09,4115.87,4107.76,4114.86,3097,8,0
2026-07-30 19:05:00,4114.94,4115.19,4111.15,4111.34,2580,7,0
2026-07-30 19:10:00,4111.29,4115.85,4109.01,4114.2,2346,8,0
2026-07-30 19:15:00,4114.01,4116.07,4113.89,4114.06,2209,11,0
2026-07-30 19:20:00,4114.06,4119.24,4113.66,4118.86,2431,8,0
2026-07-30 19:25:00,4118.83,4118.98,4115.64,4116.01,2395,9,0
2026-07-30 19:30:00,4116.01,4116.41,4112.77,4113.2,2672,8,0
2026-07-30 19:35:00,4113.2,4114.94,4110.19,4110.86,2473,7,0
2026-07-30 19:40:00,4110.86,4112.0,4108.29,4108.6,2060,7,0
2026-07-30 19:45:00,4108.6,4109.71,4107.2,4109.51,2179,10,0
2026-07-30 19:50:00,4109.52,4110.24,4106.59,4107.86,2013,8,0
2026-07-30 19:55:00,4107.86,4110.75,4107.51,4110.75,1918,8,0
2026-07-30 20:00:00,4110.78,4111.27,4106.71,4107.58,2572,7,0
2026-07-30 20:05:00,4107.72,4108.79,4106.62,4107.54,1924,13,0
2026-07-30 20:10:00,4107.51,4108.64,4104.87,4104.89,2335,8,0
2026-07-30 20:15:00,4104.9,4106.87,4103.91,4106.4,2363,7,0
2026-07-30 20:20:00,4106.38,4108.22,4104.63,4107.99,2409,13,0
2026-07-30 20:25:00,4107.99,4108.02,4098.53,4101.67,2681,8,0
2026-07-30 20:30:00,4101.66,4102.44,4100.23,4100.77,2234,9,0
2026-07-30 20:35:00,4100.77,4108.14,4099.95,4102.89,3461,8,0
2026-07-30 20:40:00,4102.89,4106.77,4102.49,4106.0,3305,8,0
2026-07-30 20:45:00,4106.11,4108.46,4104.03,4104.08,2522,10,0
2026-07-30 20:50:00,4104.12,4104.61,4102.66,4103.22,2318,8,0
2026-07-30 20:55:00,4103.24,4103.69,4101.23,4102.66,2029,10,0
2026-07-30 21:00:00,4102.69,4105.93,4102.59,4105.59,1687,7,0
2026-07-30 21:05:00,4105.61,4106.8,4104.52,4106.29,2261,9,0
2026-07-30 21:10:00,4106.3,4106.78,4104.99,4106.52,1922,8,0
2026-07-30 21:15:00,4106.51,4106.78,4103.81,4104.03,2073,7,0
2026-07-30 21:20:00,4104.04,4105.5,4101.58,4102.21,2021,8,0
2026-07-30 21:25:00,4102.22,4103.62,4100.79,4103.5,2021,8,0
2026-07-30 21:30:00,4103.49,4107.8,4102.97,4106.51,2104,8,0
2026-07-30 21:35:00,4106.52,4106.52,4104.47,4104.64,1927,8,0
2026-07-30 21:40:00,4104.62,4105.87,4103.98,4104.89,1793,8,0
2026-07-30 21:45:00,4104.87,4105.31,4100.48,4100.87,1768,7,0
2026-07-30 21:50:00,4100.88,4101.45,4098.81,4099.0,1835,8,0
2026-07-30 21:55:00,4098.99,4100.21,4098.81,4099.79,1582,8,0
2026-07-30 22:00:00,4099.77,4103.55,4098.8,4103.53,2211,8,0
2026-07-30 22:05:00,4103.59,4105.43,4102.57,4105.38,2037,9,0
2026-07-30 22:10:00,4105.37,4105.65,4103.06,4104.7,2202,8,0
2026-07-30 22:15:00,4104.72,4113.09,4102.96,4110.76,2649,7,0
2026-07-30 22:20:00,4110.65,4111.67,4109.53,4111.31,2063,8,0
2026-07-30 22:25:00,4111.29,4114.95,4110.63,4112.88,2098,8,0
2026-07-30 22:30:00,4112.88,4114.57,4112.41,4114.56,2289,7,0
2026-07-30 22:35:00,4114.54,4115.41,4112.23,4112.89,2125,8,0
2026-07-30 22:40:00,4112.96,4114.13,4111.5,4112.3,1794,7,0
2026-07-30 22:45:00,4112.29,4113.1,4111.17,4112.45,1614,9,0
2026-07-30 22:50:00,4112.41,4112.96,4109.52,4109.6,1939,8,0
2026-07-30 22:55:00,4109.62,4112.69,4109.16,4111.96,1410,8,0
2026-07-31 01:00:00,4078.18,4106.47,4069.83,4102.89,660,61,0
2026-07-31 01:05:00,4103.19,4105.65,4102.29,4105.43,432,17,0
2026-07-31 01:10:00,4105.43,4107.71,4105.05,4106.7,578,9,0
2026-07-31 01:15:00,4106.7,4108.46,4106.36,4108.15,534,8,0
2026-07-31 01:20:00,4108.13,4108.27,4107.19,4107.82,424,8,0
2026-07-31 01:25:00,4107.8,4108.6,4106.9,4107.71,370,8,0
2026-07-31 01:30:00,4107.66,4108.3,4106.96,4107.9,564,8,0
2026-07-31 01:35:00,4107.9,4110.45,4107.83,4110.01,653,14,0
2026-07-31 01:40:00,4109.96,4110.41,4109.45,4110.36,439,8,0
2026-07-31 01:45:00,4110.36,4110.96,4108.94,4110.71,638,8,0
2026-07-31 01:50:00,4110.68,4111.19,4110.1,4110.93,489,16,0
2026-07-31 01:55:00,4110.95,4111.0,4108.99,4109.13,410,16,0
2026-07-31 02:00:00,4109.13,4111.19,4109.09,4110.66,793,17,0
2026-07-31 02:05:00,4110.66,4111.67,4108.92,4109.5,605,10,0
2026-07-31 02:10:00,4109.48,4109.56,4106.45,4107.28,719,10,0
2026-07-31 02:15:00,4107.17,4107.42,4105.98,4106.6,721,9,0
2026-07-31 02:20:00,4106.56,4106.99,4104.45,4106.0,757,13,0
2026-07-31 02:25:00,4105.95,4106.62,4103.76,4104.08,575,14,0
2026-07-31 02:30:00,4104.03,4105.13,4103.24,4103.8,609,16,0
2026-07-31 02:35:00,4103.8,4105.89,4102.16,4105.7,987,13,0
2026-07-31 02:40:00,4105.64,4107.42,4104.86,4106.05,793,18,0
2026-07-31 02:45:00,4106.05,4110.0,4106.05,4108.2,892,8,0
2026-07-31 02:50:00,4108.2,4109.01,4106.24,4107.04,1003,20,0
2026-07-31 02:55:00,4107.09,4107.3,4105.35,4105.85,777,22,0
2026-07-31 03:00:00,4105.58,4107.05,4101.42,4104.71,1839,8,0
2026-07-31 03:05:00,4104.61,4104.99,4101.43,4103.13,1390,20,0
2026-07-31 03:10:00,4102.96,4103.9,4100.5,4101.19,1354,23,0
2026-07-31 03:15:00,4101.21,4102.6,4100.06,4101.3,1470,14,0
2026-07-31 03:20:00,4101.31,4103.71,4098.61,4102.73,1536,16,0
2026-07-31 03:25:00,4102.71,4102.74,4096.0,4096.38,1366,8,0
2026-07-31 03:30:00,4096.38,4097.41,4093.33,4093.78,1301,13,0
2026-07-31 03:35:00,4093.71,4093.78,4091.48,4092.45,1403,19,0
2026-07-31 03:40:00,4092.41,4093.38,4090.41,4092.89,1519,20,0
2026-07-31 03:45:00,4092.89,4094.18,4090.41,4093.35,1695,12,0
2026-07-31 03:50:00,4093.46,4095.18,4092.79,4093.23,1419,12,0
2026-07-31 03:55:00,4093.23,4095.97,4092.54,4094.66,1481,11,0
2026-07-31 04:00:00,4094.62,4101.24,4094.62,4097.9,3122,8,0
2026-07-31 04:05:00,4097.91,4101.39,4095.39,4098.02,2290,10,0
2026-07-31 04:10:00,4097.98,4097.98,4088.66,4088.92,2380,8,0
2026-07-31 04:15:00,4088.92,4094.11,4086.46,4093.7,2148,12,0
2026-07-31 04:20:00,4093.67,4094.98,4090.89,4092.23,1780,8,0
2026-07-31 04:25:00,4092.23,4094.59,4090.48,4091.89,1344,12,0
2026-07-31 04:30:00,4091.89,4091.99,4086.87,4087.95,2095,9,0
2026-07-31 04:35:00,4087.97,4088.33,4083.68,4084.79,1838,9,0
2026-07-31 04:40:00,4084.79,4087.44,4084.27,4085.62,1453,15,0
2026-07-31 04:45:00,4085.31,4089.34,4083.12,4083.87,1712,9,0
2026-07-31 04:50:00,4083.87,4085.58,4081.87,4084.97,1752,8,0
2026-07-31 04:55:00,4084.97,4087.42,4084.24,4084.25,1292,9,0
2026-07-31 05:00:00,4084.31,4086.39,4081.46,4085.35,1721,7,0
2026-07-31 05:05:00,4085.35,4089.13,4085.3,4088.84,1526,8,0
2026-07-31 05:10:00,4088.74,4090.39,4085.33,4085.48,1511,8,0
2026-07-31 05:15:00,4085.54,4085.54,4081.45,4082.47,1166,8,0
2026-07-31 05:20:00,4082.49,4084.15,4082.19,4082.51,927,14,0
2026-07-31 05:25:00,4082.51,4083.0,4081.46,4082.14,786,17,0
2026-07-31 05:30:00,4082.09,4084.32,4081.01,4082.0,1601,9,0
2026-07-31 05:35:00,4081.97,4082.51,4081.09,4082.22,1374,9,0
2026-07-31 05:40:00,4082.22,4082.64,4075.37,4075.46,1388,10,0
2026-07-31 05:45:00,4075.44,4077.93,4074.45,4077.28,1385,8,0
2026-07-31 05:50:00,4077.28,4077.55,4074.15,4076.51,1360,13,0
2026-07-31 05:55:00,4076.51,4078.35,4075.98,4076.05,1273,10,0
2026-07-31 06:00:00,4076.03,4076.09,4073.33,4073.45,1331,17,0
2026-07-31 06:05:00,4073.47,4076.17,4073.36,4074.4,1072,12,0
2026-07-31 06:10:00,4074.4,4075.46,4071.97,4073.34,1189,9,0
2026-07-31 06:15:00,4073.36,4073.86,4072.24,4073.73,1135,13,0
2026-07-31 06:20:00,4073.73,4074.19,4072.48,4073.63,1205,13,0
2026-07-31 06:25:00,4073.63,4075.99,4072.7,4075.23,1166,16,0
2026-07-31 06:30:00,4075.23,4077.04,4074.96,4076.9,1210,8,0
2026-07-31 06:35:00,4076.78,4079.45,4075.01,4078.67,768,13,0
2026-07-31 06:40:00,4078.67,4078.67,4075.28,4076.41,875,10,0
2026-07-31 06:45:00,4076.41,4077.44,4075.46,4075.76,922,26,0
2026-07-31 06:50:00,4075.76,4076.7,4074.68,4074.9,974,16,0
2026-07-31 06:55:00,4074.92,4075.44,4074.16,4074.98,853,20,0
2026-07-31 07:00:00,4074.98,4075.84,4073.84,4074.61,1034,17,0
2026-07-31 07:05:00,4074.61,4075.08,4073.42,4075.05,737,8,0
2026-07-31 07:10:00,4075.04,4076.91,4073.29,4076.72,579,9,0
2026-07-31 07:15:00,4076.62,4077.84,4075.72,4076.02,668,9,0
2026-07-31 07:20:00,4076.0,4078.61,4074.49,4078.43,814,8,0
2026-07-31 07:25:00,4078.48,4080.02,4077.54,4079.99,785,8,0
2026-07-31 07:30:00,4079.97,4081.11,4079.22,4079.77,717,16,0
2026-07-31 07:35:00,4079.81,4081.25,4079.56,4081.16,531,12,0
2026-07-31 07:40:00,4081.11,4081.4,4079.25,4079.28,380,8,0
2026-07-31 07:45:00,4079.23,4079.56,4075.43,4075.48,739,8,0
2026-07-31 07:50:00,4075.52,4078.1,4074.69,4078.09,658,9,0
2026-07-31 07:55:00,4078.09,4080.03,4077.67,4079.91,615,15,0
2026-07-31 08:00:00,4079.91,4082.52,4079.74,4082.45,976,8,0
2026-07-31 08:05:00,4082.27,4083.21,4080.95,4081.54,725,12,0
2026-07-31 08:10:00,4081.58,4082.25,4079.62,4079.75,612,20,0
2026-07-31 08:15:00,4079.8,4082.26,4079.37,4081.72,647,11,0
2026-07-31 08:20:00,4081.76,4082.87,4080.44,4082.38,463,13,0
2026-07-31 08:25:00,4082.3,4082.34,4080.03,4080.8,536,19,0
2026-07-31 08:30:00,4080.8,4081.61,4078.69,4079.04,1612,8,0
2026-07-31 08:35:00,4079.04,4081.17,4077.21,4079.56,1355,11,0
2026-07-31 08:40:00,4079.76,4080.09,4075.69,4076.39,1242,8,0
2026-07-31 08:45:00,4076.39,4076.43,4073.64,4075.61,1086,8,0
2026-07-31 08:50:00,4075.59,4075.85,4073.28,4075.49,900,10,0
2026-07-31 08:55:00,4075.54,4076.11,4073.3,4074.26,1019,10,0
2026-07-31 09:00:00,4074.26,4077.98,4072.75,4077.95,1329,7,0
2026-07-31 09:05:00,4077.93,4082.4,4077.66,4081.89,1215,8,0
2026-07-31 09:10:00,4081.81,4082.74,4080.21,4082.23,1302,15,0
2026-07-31 09:15:00,4082.27,4087.42,4081.01,4086.53,1187,8,0
2026-07-31 09:20:00,4086.53,4087.3,4082.33,4083.5,1199,8,0
2026-07-31 09:25:00,4083.5,4086.18,4081.91,4084.83,1226,11,0
2026-07-31 09:30:00,4084.85,4084.97,4077.29,4078.32,1615,10,0
2026-07-31 09:35:00,4078.44,4079.99,4077.11,4078.87,1879,9,0
2026-07-31 09:40:00,4078.87,4079.18,4077.58,4078.05,1587,17,0
2026-07-31 09:45:00,4078.05,4081.54,4076.98,4077.82,1077,7,0
2026-07-31 09:50:00,4077.85,4078.76,4076.29,4078.51,1451,11,0
2026-07-31 09:55:00,4078.51,4079.25,4077.45,4077.56,1314,10,0
2026-07-31 10:00:00,4077.56,4078.01,4075.36,4077.81,1728,13,0
2026-07-31 10:05:00,4077.83,4079.03,4077.06,4078.31,1139,10,0
2026-07-31 10:10:00,4078.35,4078.48,4075.33,4077.47,1357,8,0
2026-07-31 10:15:00,4077.45,4079.13,4076.22,4078.67,1384,10,0
2026-07-31 10:20:00,4078.67,4078.67,4074.5,4074.84,1278,8,0
2026-07-31 10:25:00,4074.84,4075.89,4072.02,4072.56,1193,8,0
2026-07-31 10:30:00,4072.6,4072.87,4069.1,4069.58,1268,8,0
2026-07-31 10:35:00,4069.63,4072.48,4068.03,4071.99,1145,9,0
2026-07-31 10:40:00,4071.99,4073.82,4071.57,4072.08,1069,14,0
2026-07-31 10:45:00,4072.24,4074.35,4071.21,4071.92,1484,8,0
2026-07-31 10:50:00,4071.89,4072.44,4069.51,4071.08,1229,8,0
2026-07-31 10:55:00,4071.08,4071.74,4067.45,4067.5,1152,7,0
